20.220.144.75 - - [09/Feb/2026:08:56:45 +0000] "GET /wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 404 162 "-" "-"
20.220.144.75 - - [09/Feb/2026:08:56:46 +0000] "GET /166.php HTTP/1.1" 404 162 "-" "-"
20.220.144.75 - - [09/Feb/2026:08:56:46 +0000] "GET /reze.php HTTP/1.1" 404 162 "-" "-"
20.220.144.75 - - [09/Feb/2026:08:56:46 +0000] "GET /lib.php HTTP/1.1" 404 162 "-" "-"
20.220.144.75 - - [09/Feb/2026:08:56:46 +0000] "GET /x.php HTTP/1.1" 404 162 "-" "-"
20.220.144.75 - - [09/Feb/2026:08:56:46 +0000] "GET /k.php HTTP/1.1" 404 162 "-" "-"
20.220.144.75 - - [09/Feb/2026:08:56:47 +0000] "GET /jga.php HTTP/1.1" 404 162 "-" "-"
20.220.144.75 - - [09/Feb/2026:08:56:47 +0000] "GET /past1.php HTTP/1.1" 404 162 "-" "-"
20.220.144.75 - - [09/Feb/2026:08:56:47 +0000] "GET /8xyz.php HTTP/1.1" 404 162 "-" "-"
20.220.144.75 - - [09/Feb/2026:08:56:47 +0000] "GET /ol.php HTTP/1.1" 404 162 "-" "-"
20.220.144.75 - - [09/Feb/2026:08:56:47 +0000] "GET /bk.php HTTP/1.1" 404 162 "-" "-"
20.220.144.75 - - [09/Feb/2026:08:56:48 +0000] "GET /vx.php HTTP/1.1" 404 162 "-" "-"
20.220.144.75 - - [09/Feb/2026:08:56:48 +0000] "GET /sx.php HTTP/1.1" 404 162 "-" "-"
205.210.31.35 - - [09/Feb/2026:09:52:10 +0000] "\x16\x03\x01\x00\xCA\x01\x00\x00\xC6\x03\x03\xCD)\x9C\xB6,n\xC7\xF3\x1C5C\xF4i\xD6r\xF7\xC1Gb\xBE\xAE\xE9\x9B\x1D\xDD\xE7H\x8D\x0Ci\xC8\xCC\x00\x00h\xCC\x14\xCC\x13\xC0/\xC0+\xC00\xC0,\xC0\x11\xC0\x07\xC0'\xC0#\xC0\x13\xC0\x09\xC0(\xC0$\xC0\x14\xC0" 400 166 "-" "-"
205.210.31.35 - - [09/Feb/2026:09:52:10 +0000] "\x16\x03\x01\x00\xEE\x01\x00\x00\xEA\x03\x03\x8D\x85\x9C\xC9\xB3\x95\x1FO\xBE\xE1e\x98\xB3f\xF2N" 400 166 "-" "-"
142.147.245.67 - - [09/Feb/2026:09:53:03 +0000] "GET /.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
142.147.245.67 - - [09/Feb/2026:09:53:04 +0000] "POST / HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
34.158.20.206 - - [09/Feb/2026:09:58:43 +0000] "\x16\x03\x01\x00M\x01\x00\x00I\x03\x03b\xD1K\x1BN\x16\xB1\x1E\xC9n9\x96\xBE\x03\xD0w\xDC\xF3\x93`#\x7F[\x15\xD7\xA7\x0F\x9A \x1B\x9A\xEC \xC1Y\xA3(\xB8\x08\x8D\xE0\xE82\xAD\xC6\xCD\x8A\xF6\x1A\x8D\xBBLm\xFD" 400 166 "-" "-"
34.158.20.206 - - [09/Feb/2026:09:58:45 +0000] "OPTIONS / HTTP/1.0" 404 162 "-" "-"
43.157.22.57 - - [09/Feb/2026:10:03:31 +0000] "GET / HTTP/1.1" 404 134 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
93.174.93.12 - - [09/Feb/2026:10:11:16 +0000] "\x16\x03\x02\x01o\x01\x00\x01k\x03\x02RH\xC5\x1A#\xF7:N\xDF\xE2\xB4\x82/\xFF\x09T\x9F\xA7\xC4y\xB0h\xC6\x13\x8C\xA4\x1C=\x22\xE1\x1A\x98 \x84\xB4,\x85\xAFn\xE3Y\xBBbhl\xFF(=':\xA9\x82\xD9o\xC8\xA2\xD7\x93\x98\xB4\xEF\x80\xE5\xB9\x90\x00(\xC0" 400 166 "-" "-"
185.242.226.113 - - [09/Feb/2026:10:55:09 +0000] "\x16\x03\x01\x00\x8C\x01\x00\x00\x88\x03\x03>W\xCB\xBC\x185z=<\xF5\x00\xDD4\xBA\x01I\xB7z\xEC\xDB\xD77\x10?\xB73\x91\xD8\xDC\x80\x11\xB6\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 166 "-" "-"
35.187.31.145 - - [09/Feb/2026:10:56:25 +0000] "GET / HTTP/1.1" 404 134 "-" "python-requests/2.32.5"
23.95.250.120 - - [09/Feb/2026:11:32:55 +0000] "GET /.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
23.95.250.120 - - [09/Feb/2026:11:32:56 +0000] "POST / HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
64.89.161.53 - - [09/Feb/2026:11:35:47 +0000] "CONNECT 1.1.1.1:443 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:47 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:48 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:49 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:50 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:52 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:52 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:53 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:54 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:54 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:55 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:56 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:57 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:58 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:58 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
64.89.161.53 - - [09/Feb/2026:11:35:59 +0000] "CONNECT 64.89.161.53:80 HTTP/1.0" 400 166 "-" "-"
167.172.71.251 - - [09/Feb/2026:11:40:48 +0000] "GET / HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"
167.172.71.251 - - [09/Feb/2026:11:40:51 +0000] "GET /.well-known/robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"
